R_0 R_1 R_2 Class
8.4000 22.4000 0.0000 0
632.1000 25.1700 0.0000 0
184.4000 26.2000 1.3000 0
131.8000 25.0700 0.4000 0
282.7000 23.0600 3.0100 0
23.2000 19.7100 0.0000 0
148.8000 22.5600 0.0000 0
445.0000 25.4000 1.3000 0
293.9000 28.4000 0.9000 0
71.2000 24.6400 1.6500 0
59.2000 24.6800 3.4600 0
464.5000 22.3400 0.0000 0
475.6000 25.6200 0.9000 0
791.3000 26.3800 0.0000 0
127.8000 28.3400 0.9000 0
37.8000 21.3700 0.2800 0
15.3000 25.0100 1.6500 0
354.0000 23.7800 0.0000 0
168.4000 27.1000 0.0000 0
82.8000 19.4300 0.0000 0
315.5000 27.9000 3.5500 0
355.3000 23.0100 0.0000 0
384.4000 25.9000 2.5200 0
231.6000 26.6900 1.0200 0
622.9000 27.1200 1.4400 0
814.4000 28.4600 0.4000 0
261.2000 28.1600 0.5500 0
0.0000 23.9200 0.4000 0
185.8000 24.2800 0.3600 0
351.0000 22.4400 0.0000 0
187.0000 21.4000 0.0000 0
320.5000 24.1300 2.7000 0
51.6000 21.3700 0.0000 0
0.6000 22.5800 0.0000 0
657.4000 30.3800 2.9600 0
139.6000 27.7400 1.3000 0
35.5000 20.5500 0.2000 0
691.4000 27.7800 0.9000 0
0.0000 22.4200 0.0000 0
514.4000 23.7200 0.1600 0
227.0000 23.5100 0.0000 0
49.6000 20.6000 0.9000 0
866.5000 25.7500 0.2000 0
124.6000 26.0000 2.8300 0
333.2000 25.5200 2.0400 0
92.7000 22.4200 0.0000 0
791.0000 27.5000 1.8000 0
713.0000 26.9800 2.1600 0
818.0000 24.5000 0.0000 0
857.0000 29.0600 3.8600 0
592.2000 27.3000 1.6000 0
0.0000 22.3000 0.3200 0
667.7000 24.6600 1.6600 0
133.0000 27.1000 0.9000 0
2.0000 23.2500 0.2000 0
0.6000 20.4000 0.0000 0
870.4000 28.0400 4.0000 0
15.0000 19.7000 0.4000 0
0.0000 21.3500 0.0000 0
679.1000 26.0200 0.0900 0
64.0000 23.8800 0.0000 0
181.0000 25.4000 2.8600 0
194.6000 24.7000 0.9800 0
11.5000 24.6000 0.8500 0
365.0000 28.6600 1.8800 0
359.0000 24.1400 1.3000 0
56.3000 24.9100 0.9900 0
392.6000 22.6800 0.0000 0
453.2000 24.2000 0.0000 0
110.7000 22.9900 0.0000 0
259.8000 24.5200 0.0000 0
372.4000 26.7400 2.5600 0
127.0000 23.2500 0.4000 0
86.0000 22.6400 0.0000 0
157.0000 25.9600 1.9600 0
0.0000 23.7000 0.0000 0
25.2000 21.6000 0.0000 0
4.2000 20.4000 0.0000 0
330.0000 26.1000 0.0000 0
214.0000 25.9000 1.3000 0
161.3000 20.0100 0.0000 0
152.0000 28.5800 0.9000 0
137.5000 23.2100 0.0000 0
8.8000 23.2400 0.3600 0
203.0000 20.7400 0.0000 0
85.3000 22.1600 0.0000 0
750.2000 25.7500 1.1700 0
415.5000 25.0500 0.0000 0
730.8000 25.3900 1.8000 0
983.6000 26.4400 0.0000 0
431.6000 24.2200 0.7000 0
150.2000 21.5800 0.0000 0
0.0000 21.0000 0.0000 0
0.0000 21.1000 0.0000 0
0.0000 21.2400 0.0000 0
235.2000 23.8200 0.0000 0
646.2000 27.9800 0.0000 0
168.8000 27.8000 1.7500 0
48.2000 26.3400 2.2000 0
337.6000 21.1900 0.0000 0
616.2000 26.6000 0.0000 0
150.6000 26.9700 3.3700 0
67.8000 20.9600 0.0000 0
300.4000 23.1400 0.3600 0
255.7000 22.0400 0.7500 0
16.6000 20.6600 0.2400 0
72.2000 23.2600 1.7000 0
611.7000 25.8000 2.8200 0
431.0000 26.6200 3.8200 0
289.4000 26.4200 0.0000 0
0.0000 20.2400 0.0000 0
678.5000 26.0500 1.1000 0
776.3000 28.1000 0.9000 0
0.0000 23.8600 1.6000 0
113.4000 19.3800 0.0000 0
651.0000 28.2000 2.7000 0
228.6000 24.2000 0.4000 0
723.4000 25.1000 2.2000 0
341.4000 25.7900 1.3000 0
13.6000 22.5400 0.0000 0
323.9000 27.2700 3.6100 0
345.2000 24.6000 0.3600 0
411.6000 22.9800 1.3000 0
522.9000 24.2700 0.0000 0
287.0000 27.0000 0.9000 0
245.4000 29.3600 2.1600 0
546.8000 24.6600 0.4000 0
0.0000 21.9000 0.0000 0
430.6000 29.5400 1.1700 0
696.0000 26.3000 0.0000 0
328.0000 25.2000 2.7000 0
107.4000 27.9000 1.5000 0
43.5000 23.7000 0.9000 0
790.0000 24.9600 2.9200 0
774.4000 27.0400 0.4000 0
534.2000 24.9800 0.4000 0
0.0000 26.2500 0.0000 0
242.5000 27.5000 0.6500 0
79.2000 23.1000 0.4900 0
432.7000 28.2600 1.8000 0
0.0000 24.4000 0.0000 0
263.8000 23.7000 0.0000 0
167.0000 23.8000 1.3000 0
205.6000 23.8000 0.0000 0
231.1000 22.8300 0.2800 0
916.0000 28.9800 0.0000 0
440.6000 27.3600 2.0600 0
896.0000 27.6000 1.8000 0
499.9000 28.0400 2.2000 0
34.6000 20.7300 0.2800 0
0.0000 24.8800 0.5000 0
143.0000 24.6000 2.4000 0
308.9000 25.4000 1.1800 0
765.8000 27.9200 1.1400 0
25.8000 21.3900 0.0000 0
148.1000 21.3100 0.0000 0
0.0000 21.5000 0.0000 0
0.0000 22.8100 0.0000 0
994.4000 27.3400 3.5000 0
360.0000 25.4000 1.3000 0
0.0000 21.6000 0.3200 0
329.7000 27.7700 1.9200 0
395.3000 28.2000 1.3500 0
197.0000 22.7500 0.0000 0
499.0000 24.5000 0.0000 0
0.0000 21.9400 0.0000 0
265.4000 26.3600 2.7000 0
250.5000 27.5000 0.8500 0
642.2000 23.6300 0.0000 0
152.6000 26.1700 1.6500 0
206.6000 22.8200 0.0000 0
37.7000 25.3900 0.1200 0
180.2000 21.2000 1.8000 0
287.0000 21.4500 0.0000 0
123.2000 22.5700 0.0000 0
27.6000 24.4600 2.7000 0
73.0000 19.6000 0.9800 0
248.8000 21.7500 2.2000 0
958.1000 28.4000 1.7500 0
32.4000 21.6400 0.0000 0
594.3000 26.9600 0.4000 0
810.6000 26.6000 2.0200 0
325.0000 26.7000 3.6000 0
34.8000 25.2800 0.5400 0
24.6000 26.9800 0.0000 0
233.9000 24.2100 1.2600 0
956.9000 28.1100 2.2000 0
245.6000 27.5000 4.2200 0
807.1000 29.4700 2.9800 0
75.0000 20.7400 0.0000 0
179.8000 26.4800 0.1600 0
301.1000 28.1300 3.7200 0
206.6000 27.5800 1.8800 0
362.5000 23.8500 1.3000 0
248.0000 28.8000 2.2000 0
17.9000 25.5600 2.3500 0
345.0000 23.7800 0.0000 0
342.2000 23.5000 0.0000 0
668.4000 25.7400 0.9400 0
928.2000 28.7200 1.5000 0
192.9000 25.4800 0.0000 0
540.4000 26.0600 0.5000 0
0.0000 25.4300 0.0000 0
176.6000 27.1000 0.6000 0
3.6000 22.8200 0.9000 0
310.1000 27.6200 1.6500 0
378.3000 23.8600 0.0000 0
0.0000 21.3000 0.0000 0
0.0000 21.6000 0.0000 0
365.8000 26.8300 1.3000 0
194.0000 21.6700 0.0000 0
177.0000 22.3000 0.0000 0
239.4000 28.6000 0.3200 0
870.9000 27.5100 0.6700 0
1014.0000 27.0000 2.2000 0
248.5000 23.8500 0.0000 0
739.4000 24.8200 1.8400 0
0.0000 23.4800 0.0000 0
629.4000 25.3000 1.2200 0
97.2000 26.0800 1.3000 0
385.6000 25.4300 0.9000 0
302.7000 28.6700 2.0800 0
653.2000 26.0400 0.0000 0
28.0000 21.5400 0.0000 0
0.0000 20.7100 0.0000 0
783.0000 26.1000 0.0000 0
397.0000 27.4000 1.8000 0
276.5000 25.7000 2.2500 0
0.0000 22.6000 0.0000 0
345.6000 24.4200 1.5000 0
515.0000 26.6200 1.8000 0
90.0000 21.8500 2.4500 0
412.4000 24.9400 0.3600 0
450.8000 23.8400 0.0000 0
205.1000 21.9300 0.0000 0
698.5000 24.2900 1.3000 0
160.0000 27.1000 2.2000 0
12.0000 22.4000 0.0000 0
85.3000 23.5300 0.0000 0
53.2000 24.9000 0.0000 0
25.8000 24.3200 0.9000 0
662.0000 28.6000 1.3000 0
701.4000 26.0600 0.0000 0
401.4000 24.6800 3.0600 0
169.3000 24.8300 1.9200 0
960.0000 28.5500 0.6500 0
370.6000 25.7400 1.2200 0
666.6000 24.7200 0.0000 0
691.0000 24.9000 0.6500 0
421.8000 28.6800 1.4000 0
502.6000 24.1900 0.0000 0
136.2000 20.5700 0.0000 0
211.0000 24.0000 2.2000 0
0.0000 26.5700 0.0000 0
26.6000 20.5400 0.0000 0
259.8000 25.0200 2.0400 0
251.6000 27.3800 0.9400 0
83.6000 21.9800 0.0000 0
439.6000 28.3000 3.9400 0
486.4000 24.5400 1.8000 0
444.4000 28.0300 2.9700 0
543.5000 21.9700 1.1700 0
11.6000 19.8000 0.0000 0
742.6000 27.5400 0.0000 0
66.2000 21.1200 0.0000 0
658.9000 25.5500 0.0000 0
15.2000 27.3600 0.0000 0
562.8000 26.0200 1.4400 0
787.4000 26.7400 3.1000 0
589.0000 26.3000 0.9000 0
6.5000 23.9300 0.5400 0
200.0000 28.0400 1.5300 0
408.0000 21.4800 0.0000 0
213.0000 28.2000 1.3500 0
32.0000 26.5400 2.3500 0
880.0000 29.6800 1.1800 0
219.0000 23.7000 0.4000 0
790.0000 30.5000 4.0000 0
734.0000 24.4400 0.2400 0
64.0000 20.9700 0.0000 0
123.6000 21.3000 0.0000 0
97.5000 25.4300 2.2900 0
424.5000 27.5000 2.0000 0
336.6000 24.6800 0.9800 0
304.8000 24.7200 1.1400 0
614.4000 26.2100 1.1800 0
278.2000 27.6800 1.7000 0
110.0000 21.5000 0.0000 0
289.0000 22.5400 0.0000 0
253.7000 21.4000 0.0000 0
1.2000 21.1000 0.0000 0
653.6000 24.7800 0.0000 0
336.0000 23.9000 0.0000 0
317.2000 28.8000 2.3400 0
73.8000 20.5300 0.8500 0
437.8000 28.5200 1.4800 0
406.6000 28.8800 2.8800 0
184.8000 25.9800 3.7300 0
675.0000 26.0000 2.2000 0
368.0000 20.6000 0.4000 0
113.7000 27.7400 0.1200 0
371.8000 24.1400 0.0000 0
520.4000 22.5400 0.2400 0
71.2000 20.2800 0.0000 0
0.9000 24.7600 0.0000 0
395.0000 25.7200 1.7100 0
41.0000 23.3000 1.8000 0
620.9000 26.7700 3.9600 0
0.0000 21.5900 1.2600 0
412.0000 24.9000 0.0000 0
25.8000 23.5200 0.6000 0
364.6000 22.8800 1.3000 0
964.8000 27.5800 1.6000 0
609.6000 27.1600 2.7000 0
503.0000 25.9600 0.9000 0
86.3000 24.8500 1.3900 0
634.8000 23.0400 0.0000 0
248.6000 26.1800 1.0600 0
158.7000 24.8000 3.7200 0
3.5000 23.0400 0.0000 0
496.0000 25.5600 2.7000 0
197.8000 25.4200 1.4800 0
317.2000 26.6000 0.5500 0
514.0000 27.3900 2.2000 0
707.5000 25.6000 1.5500 0
279.6000 26.6200 1.0600 0
0.0000 23.1500 0.6500 0
813.1000 28.9000 4.0000 0
315.2000 25.1600 0.1600 0
206.2000 26.3600 3.5000 0
276.0000 26.4000 1.8000 0
895.6000 26.9200 1.3000 0
211.8000 27.7600 2.2000 0
159.3000 24.3300 1.8000 0
527.0000 25.4000 0.4000 0
64.2000 18.8600 0.0000 0
647.8000 26.8600 0.0000 0
296.0000 27.6000 1.3000 0
824.5000 28.6500 0.4000 0
251.4000 20.7300 1.2600 0
431.2000 24.1400 0.0000 0
301.0000 25.6200 0.0000 0
0.0000 24.8800 0.0000 0
175.6000 23.5400 0.0000 0
83.2000 23.2000 2.1200 0
626.3000 25.4200 0.0000 0
639.0000 27.9700 0.9000 0
250.7000 22.2000 0.4000 0
12.8000 18.3000 0.5000 0
169.4000 24.7200 0.1600 0
251.6000 22.6400 0.3200 0
639.6000 27.0200 2.8200 0
181.2000 19.9400 0.0000 0
104.2000 26.3600 3.2000 0
439.8000 25.1000 0.5000 0
0.0000 21.1500 0.0000 0
527.0000 27.2900 2.9800 0
146.0000 23.1300 2.7000 0
447.0000 27.1700 0.4000 0
176.4000 20.5400 0.0000 0
29.1000 27.1000 0.0000 0
264.2000 24.3200 0.0000 0
1.8000 22.6800 1.2100 0
473.0000 26.7000 2.2000 0
433.5000 22.6000 0.9000 0
70.6000 25.5100 0.8500 0
254.3000 24.8200 2.1600 0
14.6000 22.1900 0.0000 0
265.0000 25.2000 0.9000 0
311.6000 23.2400 0.0000 0
787.3000 26.4600 2.9800 0
1067.4000 26.0200 0.9000 0
333.0000 29.1200 3.6000 0
433.0000 25.9000 1.4000 0
324.6000 23.9400 0.0000 0
0.0000 22.2200 0.0000 0
195.0000 25.7500 3.8000 0
236.8000 23.3400 0.0000 0
269.1000 26.2400 3.7200 0
0.0000 20.6000 0.0000 0
612.4000 25.9400 0.0000 0
465.6000 23.8200 0.0000 0
66.8000 24.0600 0.7800 0
99.7000 21.6100 0.0000 0
505.4000 25.4600 0.9400 0
709.0000 28.4000 1.3000 0
79.8000 26.4800 2.2000 0
59.7000 25.6400 0.9000 0
297.8000 20.0400 3.2500 0
243.4000 27.1800 0.7600 0
145.5000 27.6000 0.2000 0
0.0000 26.7800 0.0000 0
677.2000 27.5600 0.0000 0
499.6000 27.9900 1.1800 0
340.0000 23.1000 0.0000 0
395.0000 25.8500 2.2500 0
107.9000 21.8700 0.0000 0
345.2000 26.9800 0.5000 0
388.2000 26.1400 0.3200 0
363.0000 24.7500 0.2000 0
415.6000 25.3900 2.1900 0
789.0000 23.7000 1.3000 0
458.3000 21.5600 0.1200 0
162.0000 23.8000 2.2000 0
0.0000 19.4000 0.0000 0
198.2000 27.2600 1.4000 0
175.5000 26.6000 0.4000 0
302.8000 27.5200 2.0600 0
587.2000 27.7400 1.8000 0
38.2000 21.4200 0.0000 0
0.0000 23.9600 1.6500 0
685.0000 25.4000 0.8500 0
214.1000 23.3100 0.5400 0
398.2000 26.8000 1.9600 0
449.0000 23.4600 0.0000 0
119.1000 24.8200 1.0300 0
31.0000 18.4000 0.4000 0
278.8000 21.6600 0.2400 0
491.0000 24.1000 2.7000 0
102.0000 22.4000 0.2000 0
337.4000 27.1300 1.3500 0
67.2000 26.3200 0.5800 0
127.0000 27.0200 0.9800 0
336.8000 26.4400 1.6200 0
455.0000 23.4000 0.0000 0
137.4000 28.2600 1.0300 0
89.4000 23.3100 0.0000 0
257.6000 23.6400 1.1400 0
773.1000 28.9500 0.0000 0
858.1000 27.4000 1.1800 0
462.8000 27.0600 1.5000 0
405.6000 25.0400 0.0000 0
197.0000 27.6600 0.9000 0
295.0000 22.1000 0.4000 0
158.0000 22.6400 0.9000 0
850.5000 24.8000 0.0000 0
27.7000 21.3000 0.0000 0
89.1000 22.6800 0.0000 0
54.4000 24.6400 1.8000 0
22.8000 21.1400 0.2400 0
0.0000 22.3000 0.0000 0
263.4000 25.3400 1.4800 0
87.0000 22.8000 2.2000 0
73.2000 20.9200 0.0000 0
0.0000 22.9200 1.2200 0
339.8000 22.8100 0.0000 0
43.6000 20.6400 0.0000 0
467.2000 29.1400 2.8400 0
360.0000 25.7000 3.6000 0
261.2000 27.1000 1.8800 0
260.2000 25.2000 1.3000 0
544.8000 24.2200 0.0000 0
1024.6000 28.1500 1.3500 0
14.2000 21.1000 0.0000 0
394.0000 23.7000 0.0000 0
153.6000 26.6000 0.0000 0
328.8000 27.4000 0.3600 0
125.8000 21.5800 0.0000 0
846.0000 27.6000 1.5300 0
270.0000 22.4000 0.4000 0
886.0000 24.8500 1.7500 0
205.2000 25.0000 0.0000 0
96.0000 21.6000 0.0000 0
97.2000 26.1800 0.4000 0
275.1000 26.2100 2.0800 0
233.4000 24.4200 2.6000 0
9.0000 25.6000 0.0000 0
299.2000 26.0900 0.0000 0
59.9000 25.3700 1.1700 0
43.1000 21.0100 0.0000 0
0.8000 19.4200 0.0400 0
568.0000 25.5000 0.0000 0
783.6000 28.3200 1.8000 0
369.0000 26.9000 1.8000 0
102.7000 22.5300 0.0000 0
711.1000 28.7400 2.5600 0
960.0000 28.4000 1.1000 0
584.5000 27.5000 1.1000 0
191.2000 26.9300 1.0200 0
821.2000 28.5600 0.4000 0
450.8000 22.5400 0.0000 0
19.0000 21.7100 0.0000 0
555.0000 24.6200 1.7500 0
230.6000 21.3900 0.0000 0
875.6000 26.1900 0.0000 0
131.8000 20.2600 0.0000 0
167.0000 26.8000 3.6000 0
2.0000 24.2200 0.0000 0
300.5000 26.1000 3.8000 0
20.3000 23.6400 1.8000 0
356.2000 23.6000 0.5000 0
219.0000 27.5700 3.1000 0
726.0000 26.3000 1.3000 0
111.2000 26.4600 1.1400 0
741.0000 26.3000 0.0000 0
16.0000 24.4200 0.4000 0
475.8000 23.0600 0.9000 0
706.2000 25.5400 0.0000 0
186.3000 23.7500 0.0000 0
5.6000 20.7000 1.7100 0
201.8000 27.1800 2.7800 0
186.4000 21.8600 0.0000 0
468.0000 23.1000 0.9000 0
771.2000 28.3400 1.6800 0
372.2000 24.6800 2.9400 0
319.4000 24.8300 1.8000 0
0.0000 22.8400 0.0000 0
347.2000 25.5200 1.0600 0
595.3000 28.8800 3.5500 0
210.4000 24.9000 1.2200 0
99.8000 25.4000 1.3000 0
44.0000 24.8600 2.7000 0
68.0000 20.8000 0.0000 0
765.1000 26.0800 0.5500 0
327.0000 24.1000 0.0000 0
526.0000 25.2800 3.1000 0
68.0000 23.1500 0.0000 0
82.0000 28.0500 2.9000 0
287.4000 25.4000 4.7400 0
313.3000 22.1200 0.0000 0
131.5000 25.6000 0.0000 0
1.5000 21.3000 0.0000 0
145.0000 23.6800 0.0000 0
382.8000 24.0000 1.3000 0
471.0000 25.6500 2.6500 0
693.4000 26.6600 0.7000 0
102.0000 18.6000 0.0000 0
42.9000 25.0300 0.9000 0
0.0000 24.0800 0.0000 0
141.4000 24.9400 3.0100 0
162.4000 26.4400 0.0000 0
12.8000 23.8200 1.2200 0
262.0000 21.5500 0.4000 0
63.6000 22.3000 0.1200 0
11.2000 24.4800 0.9000 0
364.8000 24.9800 0.1800 0
195.9000 27.1800 1.5600 0
146.0000 23.5000 1.3000 0
421.6000 27.5600 2.7000 0
327.5000 25.6000 0.4000 0
68.2000 26.6900 0.4000 0
523.0000 27.6000 0.4000 0
94.8000 27.5300 1.2900 0
50.0000 23.2000 0.9000 0
248.8000 23.9600 0.0000 0
327.5000 22.4000 0.4000 0
681.2000 28.0700 4.0500 0
202.2000 21.2300 0.6700 0
75.0000 20.4000 0.0000 0
113.0000 20.0000 0.0000 0
412.5000 23.9500 0.0000 0
514.1000 29.1900 1.4500 0
130.0000 24.4000 1.3000 0
195.3000 25.4700 2.6500 0
333.0000 23.0800 0.4000 0
121.0000 24.2000 0.2800 0
277.5000 22.1000 0.0000 0
250.1000 24.8900 1.5700 0
781.3000 29.8100 0.5500 0
513.1000 27.4000 0.4000 0
237.0000 25.5800 0.0800 0
1018.2000 26.1600 1.1700 0
676.7000 26.3100 3.5100 0
416.3000 23.2900 0.1200 0
316.4000 25.4400 0.4000 0
394.7000 23.3900 0.1200 0
66.2000 24.5600 0.0000 0
658.8000 26.1000 1.9600 0
0.0000 23.3200 0.0000 0
739.0000 26.9500 2.0000 0
0.0000 23.8000 0.9000 0
671.7000 26.5300 0.4000 0
0.0000 25.0100 0.0400 0
774.8000 26.6600 2.3500 0
12.4000 25.8600 0.0000 0
124.4000 20.9700 0.0000 0
598.9000 27.0000 0.0000 0
658.6000 28.2000 1.3000 0
312.0000 22.2000 0.0000 0
177.3000 24.7300 0.9900 0
115.0000 21.4000 0.0000 0
958.0000 29.1800 0.9400 0
604.0000 27.7000 0.9000 0
751.5000 27.9000 1.1000 0
46.1000 23.8800 0.0000 0
217.2000 21.0600 0.0000 0
26.0000 21.3700 0.0000 0
37.5000 24.5500 2.2000 0
778.4000 27.2000 0.4000 0
0.0000 21.8400 0.0000 0
319.4000 22.4200 0.0000 0
16.2000 27.8800 1.1400 0
109.2000 21.3400 0.0000 0
0.0000 21.7200 0.0000 0
24.5000 22.3500 3.1500 0
0.0000 23.4500 4.0500 0
0.0000 23.8900 0.0000 0
809.8000 28.0600 4.2000 0
362.0000 23.9000 0.0000 0
268.3000 26.4500 4.3500 0
554.0000 23.5100 0.4000 0
50.5000 24.4000 0.4000 0
802.0000 27.2200 0.5800 0
126.7000 27.2500 0.5500 0
0.0000 22.0600 0.7200 0
856.5000 27.7500 0.0000 0
338.2000 26.1200 3.0200 0
235.0000 25.4400 0.9400 0
24.2000 21.2200 0.1600 0
204.6000 27.7500 1.2100 0
1.2000 23.9400 0.5000 0
629.5000 26.0500 1.8000 0
63.0000 20.1000 2.4500 0
206.6000 21.4400 0.0000 0
341.8000 27.8700 0.9000 0
23.0000 23.8000 0.0000 0
232.2000 30.1400 0.9800 0
15.5000 23.3200 1.8000 0
39.4000 24.0800 0.0000 0
598.4000 24.7100 0.4000 0
635.0000 26.7000 2.7000 0
120.0000 25.0800 1.6000 0
42.8000 21.8300 0.0000 0
87.6000 29.1400 0.4000 0
0.0000 22.8900 0.0000 0
53.0000 19.6800 0.0000 0
198.0000 20.8000 0.0000 0
0.0000 22.6000 0.0000 0
164.3000 23.0700 0.0000 0
556.5000 26.5000 2.2000 0
231.6000 23.9600 0.8000 0
397.0000 25.9000 0.0000 0
196.5000 23.1500 0.0000 0
423.6000 25.2000 2.2000 0
638.8000 26.0600 0.0000 0
723.2000 25.5400 0.9000 0
344.4000 24.2300 0.4000 0
326.2000 22.3000 0.0000 0
728.6000 25.3700 3.7200 0
656.0000 26.7000 0.0000 0
207.2000 22.8800 1.7000 0
567.0000 23.5600 0.4000 0
335.2000 28.1000 1.8000 0
201.4000 26.8400 0.2800 0
349.8000 26.4800 2.1400 0
63.2000 19.9600 0.0000 0
666.6000 26.9000 3.1000 0
376.0000 27.4800 1.5000 0
62.4000 20.1200 0.0000 0
272.0000 23.3800 0.0000 0
151.2000 21.7700 0.4000 0
211.2000 26.9600 0.1200 0
5.5000 19.2000 0.4000 0
292.3000 26.1900 2.2500 0
0.0000 21.8000 0.4000 0
139.0000 24.2000 1.3000 0
72.2000 23.3100 0.4500 0
527.0000 28.8000 1.5700 0
395.8000 26.0900 1.0200 0
6.0000 20.6000 0.0000 0
25.6000 18.2400 1.8000 0
25.5000 23.9500 0.2000 0
0.0000 20.3300 0.0000 0
71.8000 23.9000 2.5200 0
102.0000 21.0000 0.0000 0
116.5000 23.0800 0.0000 0
840.0000 28.4200 2.1600 0
260.2000 22.9400 0.0000 0
354.0000 27.8400 0.6800 0
82.8000 22.2200 0.0000 0
91.6000 18.9600 0.0000 0
297.0000 23.7500 2.7000 0
142.5000 27.2300 0.4000 0
0.0000 25.2600 0.0000 0
132.6000 27.2600 2.7000 0
208.0000 25.8000 3.1000 0
5.0000 24.4200 0.0000 0
720.6000 24.9000 1.9600 0
0.0000 23.8400 0.0000 0
685.8000 27.2700 0.0000 0
0.0000 23.2200 0.0000 0
704.6000 25.3000 1.1400 0
12.2000 21.0600 0.0000 0
141.5000 28.2400 3.5500 0
14.0000 20.4200 0.0000 0
825.3000 27.2400 2.7000 0
701.0000 23.8000 0.0000 0
36.0000 22.1000 0.9000 0
165.0000 26.4000 0.0000 0
10.3000 22.3700 1.3500 0
74.0000 26.2400 1.8400 0
0.0000 24.2100 0.9400 0
776.7000 27.0000 2.7400 0
805.3000 28.5600 1.3000 0
542.6000 25.4100 1.3000 0
254.8000 28.5500 2.0700 0
343.2000 23.7900 0.0000 0
587.8000 26.2000 0.4000 0
94.4000 23.6600 0.0000 0
461.7000 23.7300 0.5500 0
227.2000 24.2000 0.0000 0
185.4000 26.9000 0.4000 0
0.0000 27.2000 0.0000 0
258.3000 24.3000 0.0000 0
694.0000 24.7500 1.3000 0
611.2000 27.6600 2.5600 0
465.5000 24.5500 0.4000 0
554.5000 23.9000 0.0000 0
86.0000 24.1600 1.0600 0
46.2000 21.4400 0.0000 0
493.0000 28.3000 2.9000 0
531.4000 27.2600 2.2000 0
350.0000 22.0000 0.0000 0
33.4000 22.4600 1.6000 0
9.6000 25.4000 0.9400 0
304.6000 24.8900 2.7000 0
110.0000 20.9800 0.2800 0
668.2000 23.7400 0.9000 0
738.4000 24.8600 0.5000 0
485.1000 25.9000 1.8000 0
372.0000 22.6000 0.9000 0
606.0000 27.4500 0.6500 0
385.4000 24.9800 2.0200 0
206.8000 25.9800 2.1600 0
215.5000 28.5000 3.3500 0
0.0000 23.8000 0.0000 0
197.5000 26.2500 0.0000 0
827.0000 24.6800 2.7000 0
259.8000 28.6200 0.7000 0
59.2000 26.6400 0.4000 0
337.6000 21.9400 0.0000 0
711.0000 27.6500 0.0000 0
8.0000 20.1000 1.3000 0
885.0000 27.3000 1.8000 0
278.9000 28.4900 2.3500 0
340.9000 20.7600 0.0000 0
84.6000 26.9600 0.0000 0
831.8000 27.2000 1.8000 0
348.0000 28.7000 4.5000 0
148.4000 26.7200 1.8800 0
408.2000 24.3200 0.7600 0
503.0000 27.6400 3.5000 0
196.3000 28.0100 1.9200 0
438.4000 30.4200 0.9400 0
21.6000 19.3600 0.0000 0
857.8000 28.0100 2.2000 0
20.4000 22.2400 0.0000 0
0.0000 22.4800 1.8000 0
90.2000 27.6300 0.3900 0
195.1000 20.9300 0.0000 0
9.0000 26.4000 0.0000 0
533.4000 23.8300 0.5500 0
0.0000 21.2600 0.0000 0
80.8000 25.8400 3.4600 0
264.8000 26.2000 1.1400 0
0.0000 24.2400 0.0000 0
474.8000 28.4800 0.9000 0
683.5000 28.3000 3.6000 0
713.2000 26.9800 0.0000 0
78.1000 22.2400 0.0000 0
176.0000 31.6000 0.4000 0
321.4000 26.8400 2.2000 0
1.6000 23.5600 0.4000 0
401.6000 24.4600 1.9200 0
587.7000 27.8100 2.0700 0
157.9000 20.3700 0.0000 0
451.7000 24.2200 0.0000 0
140.9000 24.1400 2.7000 0
542.6000 22.5700 2.7400 0
702.4000 26.7000 0.0000 0
303.4000 25.6400 0.4000 0
307.9000 24.4000 2.1600 0
0.0000 23.4000 0.0000 0
242.1000 27.2700 1.0200 0
560.0000 28.4500 3.1500 0
0.0000 23.8000 0.0000 0
87.2000 26.4800 1.0600 0
718.2000 26.1800 1.1800 0
358.0000 20.3500 0.4000 0
23.0000 23.0000 1.3000 0
223.6000 27.5200 0.4500 0
44.6000 27.2200 1.7500 0
350.4000 27.7000 2.0400 0
189.1000 22.3100 1.3000 0
721.0000 27.2100 0.0000 0
116.0000 23.7000 2.2000 0
458.0000 26.8000 1.8000 0
570.2000 26.8000 0.9000 0
427.0000 21.9900 0.0000 0
210.4000 20.1200 1.7000 0
239.2000 19.7400 0.4000 0
129.6000 22.9800 0.3600 0
340.6000 28.0400 0.0000 0
297.6000 21.9000 0.4000 0
144.2000 26.1000 0.4000 0
151.5000 24.1700 0.0000 0
0.0000 24.0600 0.4000 0
832.2000 28.2600 1.3000 0
591.2000 26.2400 1.2200 0
527.5000 25.6500 0.6500 0
723.2000 28.5400 2.0800 0
98.9000 22.7300 0.0000 0
297.8000 27.7200 1.3000 0
84.6000 20.5400 0.0000 0
212.4000 23.9000 0.7000 0
257.8000 28.6000 2.3800 0
0.0000 22.7800 0.0000 0
194.9000 24.2900 0.0000 0
415.4000 26.6000 2.1600 0
195.1000 28.6700 0.9000 0
62.6000 19.6000 0.0000 0
864.5000 29.1500 3.6000 0
0.0000 21.0400 0.0000 0
480.8000 25.6000 1.0300 0
826.2000 26.4600 0.0000 0
26.0000 25.1000 2.2000 0
40.7000 27.0600 0.0000 0
0.0000 22.3000 0.0000 0
46.0000 22.4000 0.0000 0
655.8000 24.5400 1.2400 0
266.0000 25.0000 4.0000 0
334.4000 21.6800 0.0000 0
