Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[1]	[[24.4995, 32.7005]]	1	0.5592832634388105	0.5592832634388105	1	482.2499605459851	309998	305969	0.3333333333333333	487.8124506824814	1467	2623	1467	2623	0
[0]	[[353.61099999999993, 991.1890000000001]]	0	0.29672991522002423	0.29672991522002423	1	483.9829483541263	309988	305987	0.3333333333333333	489.9786854426579	735	2477	735	2477	0
[2, 1, 0]	[[-0.7050000000000001, 0.7777054120972067], [23.193, 29.587], [125.82499999999999, 716.175]]	1	0.6479481641468683	0.6479481641468683	1	467.8045096722957	309790	305993	1.0	469.75563709036965	600	926	600	926	0
[2, 0, 1]	[[3.0812500000000003, 5.978793938595269], [112.99000000000001, 821.41], [24.926, 32.153999999999996]]	0	0.7473684210526316	0.7473684210526316	1	428.97310889894953	309865	305996	1.0	428.97310889894953	71	95	71	95	0
[0, 2]	[[-63.03450000000004, 899.059], [1.4572500000000002, 6.46275]]	0	0.5950323974082073	0.5950323974082073	1	491.19215250448224	309988	305996	0.6666666666666666	491.19215250448224	551	926	551	926	0
[0, 2, 1]	[[384.65999999999997, 398.8638469584093], [-0.7050000000000001, 1.8967500000000002], [17.157, 27.443]]	1	0.7380952380952381	0.7380952380952381	1	491.1786505862415	309814	305999	1.0	491.1786505862415	31	42	31	42	0
[0, 2, 1]	[[908.5914999999999, 986.0493777602713], [-0.6002499999999997, 3.7002499999999996], [25.248, 30.252]]	1	0.8549618320610687	0.8549618320610687	2	494.6625488310817	309978	306005	1.0	989.3250976621634	112	131	112	131	0
[2]	[[-0.7050000000000001, 1.70425]]	1	0.5207792207792208	0.5207792207792208	1	482.4786322061033	309998	306005	0.3333333333333333	488.0982902576292	1604	3080	1604	3080	0
[2, 0]	[[1.3495000000000001, 6.139181882331109], [288.58449999999993, 678.2155]]	0	0.7028423772609819	0.7028423772609819	1	490.47300090338706	309988	306010	0.6666666666666666	490.47300090338706	272	387	272	387	0
[2, 1]	[[-0.7050000000000001, 2.2912500000000002], [17.157, 24.5045]]	1	0.40689149560117305	0.40689149560117305	1	466.4382849866491	309977	306014	0.6666666666666666	466.4382849866491	555	1364	555	1364	0
[1]	[[18.55, 26.889999999999997]]	0	0.5420594633792604	0.5420594633792604	1	484.3400323137063	309996	306015	0.3333333333333333	490.42504039213287	1495	2758	1495	2758	0
