R_0 R_1 R_2 Class
448.0000 26.2000 1.8000 0
396.0000 26.1000 2.7000 0
343.0000 25.7000 2.2000 0
346.0000 25.6000 2.2000 0
301.0000 25.4000 2.2000 0
256.0000 25.1000 2.7000 0
263.0000 24.8000 2.7000 0
165.0000 24.7000 2.7000 0
154.0000 24.6000 1.8000 0
125.0000 24.5000 2.2000 0
78.0000 24.3000 1.8000 0
47.0000 23.9000 1.8000 0
26.0000 23.6000 1.8000 0
11.0000 23.2000 1.8000 0
2.0000 22.8000 1.8000 0
0.0000 22.5000 1.8000 0
0.0000 20.7000 0.0000 0
0.0000 20.6000 0.0000 0
5.0000 20.6000 0.0000 0
13.0000 20.4000 0.0000 0
18.0000 20.3000 0.0000 0
19.0000 20.5000 0.0000 0
32.0000 20.6000 0.0000 0
83.0000 20.9000 0.0000 0
86.0000 21.2000 0.0000 0
85.0000 21.3000 0.0000 0
122.0000 21.4000 0.0000 0
151.0000 21.7000 0.0000 0
193.0000 21.9000 0.0000 0
238.0000 22.3000 0.0000 0
217.0000 22.6000 0.0000 0
248.0000 22.7000 0.0000 0
374.0000 22.7000 0.0000 0
364.0000 22.8000 0.0000 0
258.0000 22.9000 0.0000 0
212.0000 23.2000 0.0000 0
229.0000 23.4000 0.0000 0
580.0000 23.6000 0.0000 1
649.0000 24.4000 0.0000 0
655.0000 25.0000 0.0000 0
456.0000 25.0000 0.4000 0
719.0000 25.0000 0.0000 0
577.0000 25.3000 0.9000 1
761.0000 25.5000 1.3000 0
397.0000 25.4000 0.9000 0
278.0000 25.4000 1.3000 0
235.0000 25.6000 1.3000 0
294.0000 25.7000 2.2000 0
242.0000 25.9000 2.2000 0
273.0000 26.2000 1.3000 0
299.0000 26.2000 0.9000 0
828.0000 26.3000 1.3000 0
920.0000 26.3000 1.3000 0
803.0000 26.3000 1.3000 1
380.0000 26.4000 1.3000 0
357.0000 25.9000 0.9000 0
723.0000 26.1000 2.2000 0
224.0000 26.1000 2.2000 0
618.0000 25.9000 1.8000 0
326.0000 25.9000 2.7000 0
431.0000 26.1000 1.8000 0
456.0000 26.2000 1.3000 0
687.0000 26.3000 2.2000 0
611.0000 26.6000 2.7000 0
765.0000 26.7000 2.7000 1
643.0000 27.1000 0.4000 0
647.0000 27.1000 2.2000 0
324.0000 26.8000 1.8000 0
453.0000 26.4000 1.8000 0
346.0000 26.8000 1.3000 0
420.0000 26.6000 2.2000 0
356.0000 26.5000 1.8000 0
441.0000 26.7000 0.9000 0
388.0000 26.7000 1.3000 0
200.0000 26.5000 0.9000 0
361.0000 26.4000 1.3000 0
341.0000 26.7000 0.4000 0
313.0000 27.1000 0.0000 0
305.0000 27.2000 0.9000 0
255.0000 26.9000 0.4000 0
220.0000 26.8000 0.9000 0
185.0000 26.3000 0.9000 0
107.0000 26.1000 0.4000 0
64.0000 25.7000 0.9000 0
83.0000 25.3000 1.3000 0
72.0000 25.2000 0.4000 0
28.0000 24.9000 0.9000 0
5.0000 24.7000 1.8000 0
0.0000 20.2000 0.0000 0
2.0000 20.2000 0.0000 0
8.0000 20.2000 0.0000 0
13.0000 20.1000 0.0000 0
21.0000 20.2000 0.0000 0
41.0000 20.2000 0.0000 0
78.0000 20.3000 0.0000 0
106.0000 20.4000 0.0000 0
115.0000 20.7000 0.4000 0
164.0000 21.0000 0.0000 0
216.0000 21.2000 0.0000 0
220.0000 21.4000 0.0000 0
237.0000 21.9000 0.4000 0
225.0000 22.2000 0.9000 0
256.0000 22.6000 0.9000 0
302.0000 22.9000 0.9000 0
597.0000 23.6000 0.0000 0
705.0000 24.7000 0.4000 0
459.0000 25.2000 0.4000 0
329.0000 24.1000 0.4000 0
418.0000 23.6000 0.4000 1
374.0000 23.7000 0.4000 0
269.0000 23.8000 0.4000 0
248.0000 23.7000 0.4000 0
241.0000 23.4000 0.0000 0
272.0000 23.3000 0.4000 0
609.0000 23.6000 0.4000 0
485.0000 24.2000 0.9000 0
388.0000 24.6000 0.9000 0
321.0000 24.7000 0.9000 0
402.0000 24.7000 0.9000 1
1120.0000 25.3000 0.9000 0
644.0000 25.9000 0.9000 0
668.0000 26.2000 1.8000 0
296.0000 26.1000 1.8000 0
278.0000 25.7000 1.3000 0
258.0000 25.8000 2.2000 0
257.0000 25.4000 2.2000 0
264.0000 25.3000 2.2000 0
180.0000 25.1000 1.8000 0
180.0000 24.8000 1.3000 0
213.0000 24.3000 1.3000 0
190.0000 23.7000 1.3000 0
147.0000 23.1000 0.9000 0
118.0000 22.9000 0.0000 0
126.0000 22.7000 0.0000 0
137.0000 22.6000 0.0000 0
157.0000 22.5000 0.0000 0
130.0000 22.4000 0.0000 0
109.0000 22.4000 0.0000 0
111.0000 22.3000 0.0000 0
121.0000 22.4000 0.0000 0
120.0000 22.4000 0.0000 0
132.0000 22.5000 0.0000 0
151.0000 22.7000 0.0000 0
145.0000 22.9000 0.0000 0
139.0000 23.2000 0.4000 0
158.0000 23.3000 0.4000 0
167.0000 23.4000 0.9000 0
121.0000 23.6000 1.3000 0
76.0000 23.7000 0.4000 0
69.0000 23.7000 0.0000 0
63.0000 23.4000 0.4000 0
67.0000 23.2000 0.0000 0
60.0000 23.0000 0.0000 0
56.0000 22.7000 0.0000 0
47.0000 22.5000 0.0000 0
30.0000 22.3000 0.0000 0
21.0000 22.1000 0.4000 0
17.0000 22.1000 0.9000 0
9.0000 22.2000 0.4000 0
7.0000 22.0000 0.0000 0
356.0000 23.1000 0.4000 0
393.0000 23.0000 0.9000 0
426.0000 23.2000 0.4000 0
463.0000 23.9000 0.9000 0
492.0000 24.5000 0.4000 0
526.0000 24.2000 0.4000 0
560.0000 24.3000 0.4000 1
602.0000 24.4000 0.4000 0
639.0000 24.4000 0.9000 0
685.0000 24.3000 0.4000 0
732.0000 24.7000 0.9000 0
740.0000 24.9000 0.4000 1
723.0000 25.2000 0.4000 0
736.0000 25.7000 0.9000 0
763.0000 26.0000 1.3000 0
785.0000 26.2000 1.3000 0
820.0000 26.4000 1.3000 1
840.0000 26.9000 0.9000 0
886.0000 27.2000 1.3000 0
941.0000 27.6000 0.9000 0
990.0000 28.2000 1.3000 1
957.0000 28.3000 2.7000 0
739.0000 27.9000 4.0000 0
651.0000 27.4000 4.0000 0
917.0000 27.5000 3.6000 0
949.0000 27.6000 4.0000 1
887.0000 27.5000 3.6000 0
839.0000 27.6000 4.0000 0
91.0000 27.6000 4.0000 0
78.0000 27.4000 4.0000 0
119.0000 27.4000 3.6000 0
767.0000 27.5000 3.6000 0
739.0000 27.4000 4.5000 0
726.0000 27.3000 4.0000 0
708.0000 27.6000 1.8000 0
688.0000 28.3000 1.8000 0
668.0000 28.2000 2.2000 1
672.0000 28.2000 1.8000 0
656.0000 28.3000 2.7000 0
609.0000 27.7000 3.1000 0
557.0000 27.3000 2.7000 0
524.0000 27.5000 2.2000 0
495.0000 27.4000 1.8000 0
463.0000 27.7000 1.8000 0
426.0000 27.6000 1.8000 0
390.0000 27.7000 1.8000 0
354.0000 27.5000 2.2000 0
362.0000 27.1000 3.6000 0
347.0000 26.9000 2.7000 0
220.0000 26.7000 2.2000 0
163.0000 26.6000 2.2000 0
119.0000 26.3000 2.7000 0
111.0000 26.2000 2.2000 0
106.0000 26.1000 1.8000 0
79.0000 26.1000 1.3000 0
64.0000 26.0000 1.8000 0
40.0000 25.9000 1.3000 0
23.0000 25.7000 1.3000 0
11.0000 25.4000 0.9000 0
1.0000 25.2000 0.4000 0
0.0000 25.1000 0.9000 0
0.0000 24.9000 1.3000 0
0.0000 24.8000 0.4000 0
0.0000 24.7000 0.9000 0
0.0000 24.6000 0.4000 0
0.0000 24.4000 0.9000 0
0.0000 24.3000 0.4000 0
0.0000 24.3000 0.0000 0
0.0000 24.2000 0.0000 0
0.0000 24.2000 0.0000 0
0.0000 24.1000 0.0000 0
0.0000 24.1000 0.0000 0
352.0000 22.6000 0.9000 0
421.0000 22.4000 0.0000 0
477.0000 22.7000 0.9000 0
465.0000 23.2000 0.4000 0
517.0000 23.3000 0.4000 0
464.0000 23.2000 0.9000 0
521.0000 23.4000 0.4000 1
531.0000 23.8000 0.4000 0
569.0000 23.9000 0.9000 0
591.0000 24.2000 0.4000 0
621.0000 24.7000 0.9000 0
647.0000 24.7000 1.3000 0
677.0000 24.8000 0.4000 1
698.0000 25.4000 0.9000 0
720.0000 25.6000 2.2000 0
724.0000 25.5000 1.8000 0
783.0000 25.5000 2.7000 0
253.0000 25.3000 2.7000 0
879.0000 24.9000 2.7000 0
195.0000 24.8000 3.1000 0
229.0000 24.4000 2.2000 0
843.0000 24.8000 2.7000 0
842.0000 25.6000 2.2000 0
838.0000 25.9000 3.1000 1
822.0000 25.9000 2.2000 0
829.0000 26.1000 3.1000 0
838.0000 26.2000 2.7000 0
675.0000 26.1000 3.1000 0
281.0000 25.7000 3.6000 0
351.0000 25.6000 3.6000 0
304.0000 25.4000 2.7000 0
541.0000 25.4000 3.1000 0
369.0000 25.4000 2.7000 0
421.0000 25.1000 2.7000 0
707.0000 25.2000 4.0000 0
657.0000 25.4000 3.1000 0
275.0000 25.4000 3.1000 0
262.0000 24.9000 2.7000 0
404.0000 24.8000 2.2000 0
277.0000 25.1000 2.2000 0
214.0000 24.8000 4.0000 0
285.0000 24.6000 3.1000 0
239.0000 24.7000 3.1000 0
184.0000 24.7000 3.1000 0
221.0000 24.4000 2.2000 0
246.0000 24.6000 2.2000 0
183.0000 24.6000 1.8000 0
149.0000 24.4000 2.2000 0
132.0000 24.4000 1.8000 0
130.0000 24.4000 1.3000 0
111.0000 24.3000 2.2000 0
103.0000 24.2000 1.3000 0
159.0000 24.3000 0.9000 0
124.0000 24.6000 1.3000 0
84.0000 24.6000 1.3000 0
50.0000 24.5000 1.3000 0
34.0000 24.3000 1.3000 0
18.0000 24.2000 1.3000 0
9.0000 23.9000 0.4000 0
0.0000 23.8000 0.4000 0
0.0000 23.6000 0.4000 0
0.0000 23.5000 0.4000 0
0.0000 23.4000 0.9000 0
0.0000 23.3000 1.3000 0
0.0000 23.1000 0.9000 0
0.0000 22.9000 0.9000 0
0.0000 22.8000 1.3000 0
0.0000 22.7000 1.3000 0
0.0000 22.6000 1.3000 0
0.0000 22.6000 1.3000 0
0.0000 22.4000 0.9000 0
0.0000 22.3000 0.9000 0
0.0000 20.9000 0.0000 0
7.0000 20.7000 0.0000 0
13.0000 20.8000 0.0000 0
19.0000 20.6000 0.0000 0
29.0000 20.5000 0.0000 0
88.0000 20.4000 0.0000 0
147.0000 20.6000 0.0000 0
183.0000 21.0000 0.0000 0
225.0000 21.7000 0.0000 0
259.0000 22.6000 0.0000 0
294.0000 22.6000 0.0000 0
325.0000 22.8000 0.0000 0
370.0000 23.4000 0.0000 0
410.0000 23.9000 0.0000 0
447.0000 24.5000 0.0000 0
477.0000 25.0000 0.0000 1
512.0000 25.7000 0.0000 0
541.0000 26.1000 0.0000 0
565.0000 25.6000 0.0000 0
585.0000 25.5000 0.0000 0
601.0000 25.5000 0.0000 1
632.0000 25.9000 0.0000 0
652.0000 25.9000 0.0000 0
674.0000 26.3000 0.0000 0
700.0000 26.9000 0.0000 0
696.0000 27.1000 0.0000 1
732.0000 27.2000 0.0000 0
666.0000 27.3000 0.0000 0
183.0000 27.6000 0.4000 0
84.0000 27.8000 0.0000 0
86.0000 28.2000 0.0000 0
110.0000 28.3000 0.9000 0
131.0000 28.4000 1.3000 0
196.0000 28.3000 1.3000 0
609.0000 28.3000 1.8000 0
835.0000 28.1000 1.3000 0
767.0000 28.2000 1.8000 0
809.0000 27.6000 1.8000 1
666.0000 27.7000 1.8000 0
804.0000 27.5000 2.2000 0
816.0000 27.7000 1.3000 0
821.0000 27.9000 1.3000 1
810.0000 27.9000 1.3000 0
767.0000 27.6000 1.3000 0
749.0000 27.7000 1.3000 0
774.0000 27.9000 1.3000 1
770.0000 28.1000 0.4000 0
666.0000 28.1000 0.9000 0
650.0000 28.0000 1.3000 0
532.0000 27.7000 0.9000 0
535.0000 27.4000 0.4000 1
616.0000 27.8000 0.9000 0
553.0000 27.6000 1.3000 0
564.0000 27.6000 0.4000 0
559.0000 27.7000 0.9000 0
534.0000 27.7000 0.9000 1
492.0000 27.7000 0.9000 0
520.0000 27.8000 0.4000 0
440.0000 27.9000 0.9000 0
411.0000 27.6000 0.4000 0
380.0000 27.4000 1.3000 0
312.0000 27.3000 0.9000 0
175.0000 27.1000 0.4000 0
138.0000 26.5000 0.4000 0
86.0000 26.2000 0.9000 0
62.0000 25.9000 0.4000 0
62.0000 25.7000 0.4000 0
52.0000 25.4000 0.4000 0
30.0000 25.3000 0.4000 0
14.0000 25.2000 0.4000 0
7.0000 25.1000 0.0000 0
0.0000 24.9000 0.0000 0
16.0000 19.9000 0.0000 0
29.0000 19.9000 0.0000 0
54.0000 19.9000 0.0000 0
131.0000 19.9000 0.0000 0
168.0000 20.1000 0.0000 0
198.0000 20.4000 0.0000 0
178.0000 20.8000 0.0000 0
164.0000 21.1000 0.0000 0
153.0000 20.8000 0.0000 0
145.0000 20.7000 0.0000 0
173.0000 20.8000 0.0000 0
210.0000 21.1000 0.0000 0
205.0000 21.5000 0.0000 0
236.0000 21.8000 0.0000 0
477.0000 22.4000 0.0000 0
692.0000 23.4000 0.0000 0
689.0000 24.3000 0.0000 1
748.0000 24.8000 0.0000 0
795.0000 24.9000 0.0000 0
816.0000 24.8000 0.0000 0
741.0000 24.8000 0.0000 1
400.0000 24.7000 0.0000 0
891.0000 24.8000 0.0000 0
757.0000 24.6000 0.0000 0
944.0000 25.0000 0.0000 0
164.0000 25.4000 0.0000 0
1010.0000 25.6000 0.0000 1
1021.0000 26.5000 0.0000 0
588.0000 26.8000 1.3000 0
359.0000 25.8000 1.8000 0
347.0000 25.8000 1.8000 0
313.0000 25.6000 2.2000 0
412.0000 25.1000 1.8000 0
651.0000 25.5000 1.8000 0
474.0000 26.0000 1.8000 0
474.0000 25.8000 1.8000 0
296.0000 25.7000 1.8000 0
303.0000 25.3000 1.8000 0
292.0000 25.2000 0.9000 0
1073.0000 25.7000 1.3000 0
479.0000 26.2000 0.9000 0
329.0000 25.9000 1.3000 0
265.0000 25.5000 1.3000 0
433.0000 25.3000 0.9000 1
381.0000 25.9000 0.0000 0
622.0000 26.1000 0.9000 0
688.0000 26.0000 1.8000 0
493.0000 26.2000 1.3000 0
362.0000 25.9000 2.2000 0
381.0000 25.6000 2.2000 0
262.0000 25.4000 2.2000 0
246.0000 25.1000 1.8000 0
202.0000 25.1000 1.8000 0
137.0000 24.8000 0.9000 0
102.0000 24.7000 0.0000 0
121.0000 24.5000 0.4000 0
178.0000 24.4000 0.0000 0
147.0000 24.5000 1.8000 0
123.0000 24.5000 0.9000 0
88.0000 24.4000 1.3000 0
74.0000 24.3000 0.9000 0
84.0000 24.3000 0.9000 0
107.0000 24.2000 0.9000 0
98.0000 24.2000 1.3000 0
76.0000 24.1000 1.3000 0
53.0000 24.0000 0.0000 0
28.0000 23.9000 0.0000 0
17.0000 23.8000 0.0000 0
5.0000 23.8000 0.0000 0
0.0000 23.7000 0.0000 0
0.0000 23.5000 0.0000 0
0.0000 23.4000 0.0000 0
0.0000 20.5000 0.9000 0
0.0000 20.3000 0.4000 0
0.0000 20.3000 0.4000 0
8.0000 20.3000 0.9000 0
17.0000 20.2000 0.9000 0
27.0000 20.1000 0.4000 0
38.0000 19.9000 0.0000 0
47.0000 19.9000 0.0000 0
59.0000 19.8000 0.0000 0
58.0000 19.9000 0.0000 0
63.0000 20.0000 0.0000 0
68.0000 20.2000 0.0000 0
85.0000 20.3000 0.0000 0
86.0000 20.5000 0.0000 0
85.0000 20.7000 0.0000 0
94.0000 21.1000 1.3000 0
85.0000 21.3000 1.8000 0
133.0000 21.2000 1.8000 0
136.0000 21.1000 1.8000 0
124.0000 21.6000 2.2000 0
115.0000 21.8000 1.8000 0
161.0000 21.6000 2.2000 0
224.0000 21.6000 2.2000 0
247.0000 21.7000 2.2000 0
265.0000 22.2000 2.2000 0
288.0000 22.5000 2.7000 0
573.0000 23.1000 2.2000 0
836.0000 23.6000 0.9000 0
801.0000 24.0000 1.3000 0
725.0000 24.2000 1.3000 1
833.0000 24.2000 1.3000 0
651.0000 24.9000 2.2000 0
284.0000 25.1000 2.2000 0
630.0000 24.8000 2.7000 0
308.0000 24.8000 2.2000 0
196.0000 24.4000 2.2000 0
209.0000 24.2000 1.8000 0
435.0000 24.2000 2.2000 0
389.0000 24.9000 2.2000 0
430.0000 24.9000 1.3000 0
558.0000 24.8000 1.8000 0
509.0000 24.9000 2.2000 0
345.0000 24.8000 1.8000 0
402.0000 24.6000 3.1000 0
436.0000 24.4000 2.7000 0
473.0000 24.5000 2.2000 0
374.0000 24.6000 2.2000 0
560.0000 24.7000 2.2000 0
567.0000 24.8000 3.1000 0
387.0000 24.6000 3.1000 0
352.0000 24.4000 2.7000 0
400.0000 24.2000 3.1000 0
392.0000 24.2000 3.1000 0
388.0000 24.4000 2.7000 0
356.0000 24.4000 3.1000 0
316.0000 24.2000 3.1000 0
197.0000 24.2000 2.7000 0
160.0000 23.9000 2.7000 0
145.0000 23.5000 2.7000 0
108.0000 22.9000 2.2000 0
88.0000 22.3000 2.2000 0
103.0000 21.8000 1.8000 0
114.0000 21.7000 1.8000 0
113.0000 21.8000 0.9000 0
93.0000 21.8000 0.9000 0
57.0000 21.9000 0.9000 0
36.0000 22.1000 0.9000 0
30.0000 22.1000 0.9000 0
26.0000 22.1000 0.9000 0
22.0000 22.1000 0.9000 0
15.0000 22.1000 0.4000 0
8.0000 22.1000 0.4000 0
255.0000 21.8000 0.0000 0
300.0000 22.1000 0.0000 0
259.0000 22.1000 0.0000 0
266.0000 21.8000 0.0000 0
234.0000 21.9000 0.0000 0
314.0000 22.2000 0.0000 0
486.0000 22.5000 0.0000 0
404.0000 22.9000 0.0000 0
521.0000 23.2000 0.0000 1
624.0000 23.3000 0.0000 0
680.0000 23.8000 0.0000 0
734.0000 24.2000 0.0000 0
634.0000 24.4000 0.0000 0
613.0000 24.7000 0.0000 1
675.0000 25.1000 0.0000 0
644.0000 25.2000 0.0000 0
362.0000 25.2000 0.0000 0
342.0000 25.2000 0.0000 0
372.0000 25.2000 0.0000 0
443.0000 25.3000 0.0000 1
453.0000 25.6000 0.0000 0
340.0000 25.9000 0.0000 0
292.0000 25.8000 0.0000 0
211.0000 25.5000 0.0000 0
222.0000 25.3000 0.0000 0
251.0000 25.1000 0.0000 0
210.0000 24.9000 0.0000 0
363.0000 24.4000 0.0000 0
566.0000 24.7000 0.4000 1
629.0000 25.2000 0.4000 0
429.0000 25.3000 0.9000 0
364.0000 25.1000 0.4000 0
243.0000 25.0000 0.4000 0
220.0000 24.7000 0.4000 0
299.0000 24.2000 0.4000 0
349.0000 24.1000 0.9000 0
384.0000 24.1000 1.8000 0
328.0000 24.2000 1.3000 0
195.0000 24.1000 0.4000 0
145.0000 24.0000 0.0000 0
138.0000 23.7000 0.0000 0
108.0000 23.4000 0.0000 0
88.0000 23.1000 0.0000 0
69.0000 22.6000 0.0000 0
56.0000 22.0000 0.0000 0
69.0000 21.7000 0.0000 0
93.0000 21.6000 0.0000 0
86.0000 21.4000 0.0000 0
82.0000 21.4000 0.0000 0
158.0000 21.6000 0.0000 0
199.0000 22.0000 0.0000 0
178.0000 22.3000 0.0000 0
133.0000 22.6000 0.0000 0
86.0000 22.8000 0.0000 0
64.0000 22.7000 0.0000 0
55.0000 22.6000 0.0000 0
44.0000 22.7000 0.0000 0
33.0000 22.5000 0.0000 0
24.0000 22.2000 0.0000 0
21.0000 21.9000 0.0000 0
19.0000 21.6000 0.0000 0
21.0000 21.4000 0.0000 0
23.0000 21.4000 0.0000 0
19.0000 21.3000 0.0000 0
14.0000 21.2000 0.0000 0
8.0000 21.2000 0.0000 0
1.0000 21.2000 0.0000 0
0.0000 21.4000 0.0000 0
0.0000 21.4000 0.0000 0
0.0000 21.3000 0.0000 0
0.0000 21.4000 0.0000 0
0.0000 21.5000 0.0000 0
26.0000 20.1000 0.4000 0
24.0000 20.3000 0.4000 0
32.0000 20.5000 0.4000 0
20.0000 20.6000 0.9000 0
20.0000 20.4000 0.4000 0
36.0000 20.3000 0.0000 0
81.0000 20.2000 0.4000 0
93.0000 20.1000 0.4000 0
141.0000 19.9000 0.4000 0
365.0000 20.3000 0.4000 0
392.0000 20.9000 0.4000 0
421.0000 21.1000 0.9000 0
424.0000 21.2000 0.4000 0
407.0000 21.4000 0.4000 1
311.0000 21.7000 0.4000 0
429.0000 22.1000 0.4000 0
592.0000 22.4000 0.4000 0
380.0000 23.4000 0.4000 0
240.0000 23.6000 1.3000 0
91.0000 22.6000 2.2000 0
112.0000 22.1000 1.3000 0
197.0000 21.9000 1.8000 0
742.0000 22.1000 1.8000 0
783.0000 22.8000 2.2000 0
685.0000 23.1000 1.8000 1
439.0000 23.2000 1.3000 0
904.0000 23.6000 1.8000 0
804.0000 24.0000 1.8000 0
833.0000 24.3000 2.2000 0
867.0000 24.5000 1.8000 1
988.0000 24.5000 2.2000 0
256.0000 24.4000 2.7000 0
284.0000 24.2000 2.2000 0
246.0000 24.3000 2.2000 0
566.0000 24.4000 1.3000 0
855.0000 25.1000 2.2000 0
234.0000 25.1000 2.7000 0
301.0000 24.8000 1.8000 0
248.0000 25.0000 3.6000 0
310.0000 24.8000 3.1000 0
236.0000 25.2000 2.2000 0
189.0000 24.7000 2.7000 0
662.0000 24.6000 1.8000 0
872.0000 25.4000 1.8000 0
440.0000 25.5000 3.1000 0
401.0000 25.1000 2.2000 0
761.0000 25.4000 2.7000 0
613.0000 25.4000 2.2000 0
417.0000 25.5000 3.6000 0
501.0000 24.8000 4.5000 0
220.0000 24.6000 3.6000 0
421.0000 24.1000 3.6000 0
328.0000 24.0000 3.1000 0
123.0000 23.8000 3.6000 0
92.0000 23.3000 4.0000 0
131.0000 22.8000 4.0000 0
144.0000 22.6000 3.1000 0
116.0000 22.2000 2.7000 0
81.0000 22.1000 1.8000 0
153.0000 22.2000 1.3000 0
120.0000 22.4000 1.8000 0
78.0000 22.4000 1.8000 0
62.0000 22.4000 2.7000 0
18.0000 22.3000 2.2000 0
17.0000 22.0000 1.8000 0
5.0000 21.7000 1.3000 0
2.0000 21.4000 1.3000 0
0.0000 21.4000 1.8000 0
0.0000 21.3000 0.9000 0
0.0000 21.3000 0.4000 0
0.0000 21.3000 0.4000 0
0.0000 21.3000 1.3000 0
327.0000 23.6000 0.4000 0
366.0000 24.1000 0.4000 0
385.0000 24.4000 0.4000 0
433.0000 24.6000 0.4000 0
476.0000 24.3000 0.4000 0
523.0000 24.4000 0.4000 0
571.0000 24.8000 0.4000 0
365.0000 24.9000 1.3000 0
656.0000 24.9000 1.3000 0
706.0000 25.1000 1.3000 1
717.0000 25.3000 1.3000 0
716.0000 25.7000 0.9000 0
693.0000 26.5000 0.9000 0
708.0000 26.8000 0.9000 0
750.0000 26.8000 1.3000 1
737.0000 26.8000 1.3000 0
741.0000 27.0000 1.3000 0
752.0000 27.2000 1.3000 0
768.0000 27.3000 1.3000 0
774.0000 27.4000 1.3000 1
777.0000 27.7000 1.3000 0
785.0000 28.1000 1.8000 0
671.0000 28.0000 1.8000 0
776.0000 27.9000 2.2000 0
820.0000 28.0000 2.7000 1
785.0000 28.1000 3.1000 0
783.0000 28.1000 3.1000 0
483.0000 27.9000 3.1000 0
297.0000 27.9000 2.7000 0
295.0000 27.7000 3.6000 0
274.0000 27.6000 2.2000 0
675.0000 27.5000 2.7000 0
746.0000 27.9000 2.7000 0
755.0000 28.1000 3.1000 0
756.0000 27.9000 2.7000 0
672.0000 27.9000 3.1000 0
579.0000 27.7000 4.5000 0
533.0000 27.2000 3.1000 0
513.0000 27.5000 2.7000 0
529.0000 27.4000 2.7000 0
401.0000 27.3000 2.7000 0
148.0000 27.0000 2.2000 0
125.0000 26.4000 2.7000 0
109.0000 26.0000 1.8000 0
127.0000 25.7000 1.8000 0
148.0000 25.6000 1.8000 0
158.0000 25.4000 1.8000 0
166.0000 25.3000 2.2000 0
119.0000 25.2000 2.7000 0
89.0000 25.0000 1.8000 0
84.0000 25.0000 1.3000 0
63.0000 25.0000 1.8000 0
53.0000 24.9000 2.2000 0
57.0000 24.9000 2.2000 0
36.0000 24.8000 2.7000 0
21.0000 24.6000 3.6000 0
12.0000 24.2000 4.0000 0
6.0000 23.7000 2.7000 0
0.0000 23.4000 0.9000 0
0.0000 23.3000 0.9000 0
0.0000 23.2000 0.4000 0
0.0000 23.1000 0.9000 0
0.0000 22.9000 0.9000 0
0.0000 22.9000 1.3000 0
0.0000 23.0000 0.9000 0
0.0000 22.9000 0.0000 0
0.0000 22.9000 0.0000 0
0.0000 22.9000 0.0000 0
0.0000 22.9000 0.0000 0
0.0000 22.9000 0.0000 0
0.0000 22.9000 0.0000 0
0.0000 22.8000 0.0000 0
217.0000 22.9000 0.9000 0
240.0000 23.3000 0.4000 0
261.0000 23.3000 0.4000 0
299.0000 23.6000 0.4000 0
287.0000 23.7000 0.4000 0
118.0000 23.4000 0.0000 0
139.0000 23.1000 0.4000 0
344.0000 22.9000 0.4000 0
452.0000 23.3000 0.4000 0
488.0000 23.6000 0.9000 0
483.0000 23.9000 0.4000 0
485.0000 24.3000 0.4000 0
535.0000 24.8000 0.9000 1
577.0000 24.9000 0.4000 0
568.0000 25.2000 0.4000 0
662.0000 25.6000 0.9000 0
665.0000 26.0000 0.9000 0
698.0000 26.3000 0.9000 0
714.0000 26.7000 0.9000 1
749.0000 27.1000 1.3000 0
791.0000 27.5000 1.8000 0
540.0000 27.1000 2.7000 0
835.0000 26.8000 3.1000 0
239.0000 26.8000 2.2000 0
911.0000 26.7000 1.8000 0
575.0000 27.3000 2.2000 0
284.0000 26.6000 3.1000 0
275.0000 26.0000 2.2000 0
237.0000 25.8000 3.1000 0
209.0000 25.5000 3.6000 0
307.0000 25.2000 3.6000 0
346.0000 25.2000 3.1000 0
327.0000 25.3000 2.7000 0
285.0000 25.2000 3.6000 0
313.0000 25.1000 2.2000 0
342.0000 25.3000 2.2000 0
350.0000 25.7000 2.7000 0
430.0000 25.8000 2.7000 0
427.0000 26.2000 3.6000 0
406.0000 26.2000 2.7000 0
234.0000 26.2000 4.0000 0
251.0000 26.1000 2.7000 0
381.0000 26.2000 3.1000 0
279.0000 26.4000 2.2000 0
464.0000 26.4000 1.8000 0
343.0000 26.7000 1.8000 0
417.0000 26.8000 2.2000 0
491.0000 26.9000 2.2000 0
458.0000 26.9000 3.6000 0
446.0000 26.8000 2.7000 0
412.0000 26.9000 2.7000 0
386.0000 26.9000 3.1000 0
354.0000 26.9000 2.7000 0
346.0000 26.9000 1.8000 0
256.0000 26.9000 2.2000 0
195.0000 26.5000 4.0000 0
134.0000 25.9000 4.5000 0
110.0000 25.6000 3.6000 0
116.0000 25.4000 2.2000 0
87.0000 25.4000 1.8000 0
47.0000 25.1000 2.2000 0
25.0000 24.8000 1.8000 0
9.0000 24.7000 1.8000 0
0.0000 24.5000 1.3000 0
0.0000 24.4000 0.4000 0
0.0000 24.3000 0.9000 0
0.0000 24.2000 0.9000 0
0.0000 24.1000 1.3000 0
0.0000 23.9000 1.8000 0
0.0000 23.8000 2.2000 0
0.0000 23.7000 2.2000 0
0.0000 23.7000 1.8000 0
621.0000 24.8000 0.0000 0
774.0000 24.9000 0.4000 0
474.0000 24.9000 0.0000 0
790.0000 25.0000 0.4000 0
894.0000 25.5000 0.9000 1
687.0000 25.8000 0.9000 0
369.0000 25.4000 0.4000 0
426.0000 25.6000 0.9000 0
420.0000 25.7000 0.4000 0
529.0000 25.7000 0.9000 0
478.0000 25.9000 0.9000 1
406.0000 25.9000 0.4000 0
296.0000 25.8000 0.4000 0
346.0000 25.7000 0.4000 0
